"Cancel","Cancel·la",module,Magento/AdvancedCheckout
"Shopping Cart for %1 in %2","Cistella per %1 a %2",module,Magento/AdvancedCheckout
"Select products you want to buy","Seleccionar els productes que voleu comprar",module,Magento/AdvancedCheckout
"Product","Producte",module,Magento/AdvancedCheckout
"Price","Preu",module,Magento/AdvancedCheckout
"Quantity","Quantitat",module,Magento/AdvancedCheckout
"Products in the Comparison List (%1)","Productes a la llista de comparació (%1)",module,Magento/AdvancedCheckout
"Last ordered items (%1)","Últims articles demanats (%1)",module,Magento/AdvancedCheckout
"Products","Productes",module,Magento/AdvancedCheckout
"ID","ID",module,Magento/AdvancedCheckout
"SKU","SKU",module,Magento/AdvancedCheckout
"Recently Compared Products (%1)","Productes comparats recentment (%1)",module,Magento/AdvancedCheckout
"Recently Viewed Products (%1)","Productes vistos recentment (%1)",module,Magento/AdvancedCheckout
"Add to Shopping Cart by SKU","Afegir a la cistella per SKU",module,Magento/AdvancedCheckout
"Add to Shopping Cart","Afegir a la cistella",module,Magento/AdvancedCheckout
"Wish List (%1)","Llista de desitjos (%1)",module,Magento/AdvancedCheckout
"Apply","Aplica",module,Magento/AdvancedCheckout
"Configure","Configura",module,Magento/AdvancedCheckout
"Add to Order by SKU","Afegir a la comanda per SKU",module,Magento/AdvancedCheckout
"Add to Order","Afegir a la comanda",module,Magento/AdvancedCheckout
"Add Products to Order","Afegir productes a la comanda",module,Magento/AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span><span id=""sku-attention-num"">%1</span> Aquest(s) producte(s) necessita(en) atenció.</span>",module,Magento/AdvancedCheckout
"Remove All","Elimina tot",module,Magento/AdvancedCheckout
"Only %1%2%3 left in stock","Només %1%2%3 disponible(s) en estoc",module,Magento/AdvancedCheckout
"You can buy up to %1 of these per purchase.","Màxim %1 per compra.",module,Magento/AdvancedCheckout
"You must buy at least %1 of these per purchase.","Mínim %1 per compra.",module,Magento/AdvancedCheckout
"Specify the product's options.","Especifiqueu les opcions del producte.",module,Magento/AdvancedCheckout
"Alert me when this item is available.","Avisa'm quan l'article estigui disponible.",module,Magento/AdvancedCheckout
"We can't find this customer.","No podem trobar aquest client.",module,Magento/AdvancedCheckout
"Shopping cart management is disabled for this customer.","Gestió de la cistella no disponible per a aquest client.",module,Magento/AdvancedCheckout
"We can't find this store.","No podem trobar aquesta botiga.",module,Magento/AdvancedCheckout
"Customers","Clients",module,Magento/AdvancedCheckout
"Shopping Cart","Cistella",module,Magento/AdvancedCheckout
"Sorry, something went wrong. You can find out more in the error log.","Sorry, something went wrong. You can find out more in the error log.",module,Magento/AdvancedCheckout
"You do not have access to this.","Accés no permès.",module,Magento/AdvancedCheckout
"Ordered item id is not received.","Ordered item id is not received.",module,Magento/AdvancedCheckout
"Ordered item is not loaded.","Ordered item is not loaded.",module,Magento/AdvancedCheckout
"Quote item id is not received.","Quote item id is not received.",module,Magento/AdvancedCheckout
"Quote item is not loaded.","Quote item is not loaded.",module,Magento/AdvancedCheckout
"The wish list item id is not received.","The wish list item id is not received.",module,Magento/AdvancedCheckout
"The wish list item is not loaded.","The wish list item is not loaded.",module,Magento/AdvancedCheckout
"An error has occurred. See error log for details.","S'ha produït un error. Mireu el registre per veure'n els detalls.",module,Magento/AdvancedCheckout
"You cannot configure a product.","No es pot configrar el producte.",module,Magento/AdvancedCheckout
"You removed the items.","Articles eliminats.",module,Magento/AdvancedCheckout
"You removed the item.","Article eliminat.",module,Magento/AdvancedCheckout
"You added %1 to your shopping cart.","Afegit %1 a la cistella.",module,Magento/AdvancedCheckout
"You cannot add a product.","No es pot afegir el producte.",module,Magento/AdvancedCheckout
"Order by SKU","Demanar per SKU",module,Magento/AdvancedCheckout
"The SKU was not found in the catalog.","No s'ha trobat l'SKU al catàleg.",module,Magento/AdvancedCheckout
"Availability: Out of stock.","Disponibilitat: sense estoc.",module,Magento/AdvancedCheckout
"We don't have as many of these as you want.","No disposem de tants com vostè sol·licita.",module,Magento/AdvancedCheckout
"You can't add this many to your cart.","No pot afegir tants a la seva cistella.",module,Magento/AdvancedCheckout
"You need to choose options for your item.","Cal escollir les opcions de l'article.",module,Magento/AdvancedCheckout
"We can't add the item to your cart.","No podem afegir l'article a la seva cistella.",module,Magento/AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Indiqueu un nombre real al camp ""Quantitat"".",module,Magento/AdvancedCheckout
"This product is assigned to another website.","Aquest producte està assignat a un altre lloc web.",module,Magento/AdvancedCheckout
"You can add only enabled products.","Només es poden afegir productes activats.",module,Magento/AdvancedCheckout
"You cannot upload this file.","No es pot pujar aquest arxiu.",module,Magento/AdvancedCheckout
"The file is empty.","L'arxiu està buit.",module,Magento/AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","No s'ha introduït l'SKU del producte. Si us plau <a href=""%1"">cliqueu aquí</a> per afegir producte(s) per SKU.",module,Magento/AdvancedCheckout
"You have not entered a product SKU.","No s'ha introduït l'SKU del producte.",module,Magento/AdvancedCheckout
"We can't add a product to cart by id ""%1"".","No es pot afegir el producte amb id ""%1"" a la cistella.",module,Magento/AdvancedCheckout
"Something went wrong while reordering this product.","Alguna cosa ha anat malament tornant a demanar el producte.",module,Magento/AdvancedCheckout
"We can't find this wish list.","No podem trobar aquesta llista de desitjos.",module,Magento/AdvancedCheckout
"You added %1 product to your shopping cart.","Afegit %1 producte a la cistella.",module,Magento/AdvancedCheckout
"You added %1 products to your shopping cart.","Afegits %1 productes a la cistella.",module,Magento/AdvancedCheckout
"%1 product requires your attention.","%1 producte necessita atenció.",module,Magento/AdvancedCheckout
"%1 products require your attention.","%1 productes necessiten atenció.",module,Magento/AdvancedCheckout
"Yes, for Specified Customer Groups","Si, per a grups de clients especificats",module,Magento/AdvancedCheckout
"Yes, for Everyone","Si, per a tothom",module,Magento/AdvancedCheckout
"No","No",module,Magento/AdvancedCheckout
"The file is corrupt.","The file is corrupt.",module,Magento/AdvancedCheckout
"Please upload the file in .csv format.","Si us plau, carregeu l'arxiu en format .csv.",module,Magento/AdvancedCheckout
"%1 item(s) need your attention.","%1 article(s) necessita(en) atenció.",module,Magento/AdvancedCheckout
"Apply Coupon Code","Aplica cupó",module,Magento/AdvancedCheckout
"Remove Coupon Code","Elimina cupó",module,Magento/AdvancedCheckout
"Remove","Elimina",module,Magento/AdvancedCheckout
"The coupon code ""%1"" is not valid.","El codi de cupó ""%1"" no és vàlid.",module,Magento/AdvancedCheckout
"Shopping Cart Items","Articles de la cistella",module,Magento/AdvancedCheckout
"Qty","Quantitat",module,Magento/AdvancedCheckout
"Subtotal","Subtotal",module,Magento/AdvancedCheckout
"Discount","Descompte",module,Magento/AdvancedCheckout
"Row Subtotal","Subtotal de fila",module,Magento/AdvancedCheckout
"Action","Acció",module,Magento/AdvancedCheckout
"No ordered items","Articles no demanats",module,Magento/AdvancedCheckout
"Total %1 product(s)","Total %1 producte(s)",module,Magento/AdvancedCheckout
"Subtotal:","Subtotal:",module,Magento/AdvancedCheckout
"Please select","Seleccioni",module,Magento/AdvancedCheckout
"Move to Wish List","Moure a la llista de desitjos",module,Magento/AdvancedCheckout
"No item specified.","Article no especificat.",module,Magento/AdvancedCheckout
"Are you sure you want to remove this item?","Segur que voleu eliminar aquest article?",module,Magento/AdvancedCheckout
"SKU number","número d'SKU",module,Magento/AdvancedCheckout
"Upload File","Pujar arxiu",module,Magento/AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","L'arxiu csv ha d'incloure les columnes ""sku"" i ""qty"".",module,Magento/AdvancedCheckout
"Reset","Restablir",module,Magento/AdvancedCheckout
"SKU: ","SKU: ",module,Magento/AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Només <span id=""%1_max_allowed"">%2</span> en estoc",module,Magento/AdvancedCheckout
"Item","Article",module,Magento/AdvancedCheckout
"See price before order confirmation.","Consulteu el preu abans de la confirmació de comanda.",module,Magento/AdvancedCheckout
"What's this?","Què és això?",module,Magento/AdvancedCheckout
"Incl. Tax","Impostos inclosos",module,Magento/AdvancedCheckout
"Excl. Tax","Impostos exclosos",module,Magento/AdvancedCheckout
"Edit item parameters","Edita el paràmetres de l'article",module,Magento/AdvancedCheckout
"Edit","Edita",module,Magento/AdvancedCheckout
"Remove item","Elimina l'article",module,Magento/AdvancedCheckout
"Products Requiring Attention","Productes que necessiten atenció",module,Magento/AdvancedCheckout
"Add to Cart","Afegir a la cistella",module,Magento/AdvancedCheckout
"Sku","Sku",module,Magento/AdvancedCheckout
"File","Arxiu",module,Magento/AdvancedCheckout
"File extensions allowed: .csv","Extensions d'arxiu permeses: .csv",module,Magento/AdvancedCheckout
"Add Row","Afegir fila",module,Magento/AdvancedCheckout
"Remove Row","Eliminar fila",module,Magento/AdvancedCheckout
"Add Products By SKU","Afegir productes per SKU",module,Magento/AdvancedCheckout
"Shopping Cart Management","Gestió de la cistella",module,Magento/AdvancedCheckout
"View Shopping Cart","Veure la cistella",module,Magento/AdvancedCheckout
"View and modify Shopping Cart","Veure i modificar la cistella",module,Magento/AdvancedCheckout
"Order by SKU Settings","Demanar per paràmetres d'SKU",module,Magento/AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Permetre demanar per SKU al meu compte a la botiga",module,Magento/AdvancedCheckout
"Customer Groups","Grups de clients",module,Magento/AdvancedCheckout
"Apply Coupon","Aplica cupó",module,Magento/AdvancedCheckout
"Order by SKU Description","Demanar per descripció SKU",module,Magento/AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Mostrar enllaç per carregar full de càlcul",module,Magento/AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Defineix si es mostrarà un enllaç al meu compte &gt; Demanar per pàgina SKU al widget",module,Magento/AdvancedCheckout
"Link Text","Text de l'enllaç",module,Magento/AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Text de l'enllaç al meu compte &gt; Demanar per pàgina SKU",module,Magento/AdvancedCheckout
"Load a list of SKUs","Carrega llista d'SKUs",module,Magento/AdvancedCheckout
"Order by SKU Template","Demanar per plantilla SKU",module,Magento/AdvancedCheckout
"SKU not found in catalog.","SKU not found in catalog.",module,Magento/AdvancedCheckout
"This file needs to be in .csv format.","El fitxer ha de ser en format .csv.",module,Magento/AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","This customer couldn't be found. Verify the customer and try again.",module,Magento/AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","This store couldn't be found. Verify the store and try again.",module,Magento/AdvancedCheckout
"An error occurred. For details, see the error log.","An error occurred. For details, see the error log.",module,Magento/AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Orders can only be completed in an active store. Verify the store and try again.",module,Magento/AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","The ordered item needs to be loaded. Load the item and try again.",module,Magento/AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","The quote item ID needs to be received. Set the ID and try again.",module,Magento/AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","The quote item needs to be loaded. Load the item and try again.",module,Magento/AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","The wish list item ID needs to be received. Set the ID and try again.",module,Magento/AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","The wish list item needs to be loaded. Load the item and try again.",module,Magento/AdvancedCheckout
"The file is corrupt and can't be used.","The file is corrupt and can't be used.",module,Magento/AdvancedCheckout
"Please correct the data sent.","Si us plau corregeixi les dades enviades.",module,Magento/AdvancedPricingImportExport
"Entity type model '%1' is not found","El tipus de model Entity '%1' no s'ha trobat",module,Magento/AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","El tipus de model d'entitat ha de ser una instància de \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento/AdvancedPricingImportExport
"There are no product types available for export","No hi ha tipus de producte disponibles per exportar",module,Magento/AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","la classe %1 no implementa \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento/AdvancedRule
"Sales Rule","Regla de vendes",module,Magento/AdvancedSalesRule
"Index sales rule","Indexar regla de vendes",module,Magento/AdvancedSalesRule
"Related Search Terms","Termes de cerca relacionats",module,Magento/AdvancedSearch
"Add New Search Term","Afegir nou terme de cerca",module,Magento/AdvancedSearch
"button_label","button_label",module,Magento/AdvancedSearch
"Missing search engine parameter.","Paràmetre de motor de cerca desconegut.",module,Magento/AdvancedSearch
"Successful! Test again?","Correcte! Tornem a provar?",module,Magento/AdvancedSearch
"Connection failed! Test again?","La connexió ha fallat! Tornem a provar?",module,Magento/AdvancedSearch
"Enable Search Recommendations","Habilita les recomanacions de cerca",module,Magento/AdvancedSearch
"When you enable this option your site may slow down.","Si activeu aquesta opció, el vostre lloc web pot anar més lent.",module,Magento/AdvancedSearch
"Search Recommendations Count","Recomanacions de cerca",module,Magento/AdvancedSearch
"Show Results Count for Each Recommendation","Mostra el recompte de resultats per a cada recomanació",module,Magento/AdvancedSearch
"Enable Search Suggestions","Habilita suggeriments de cerca",module,Magento/AdvancedSearch
"Search Suggestions Count","Suggeriments de cerca",module,Magento/AdvancedSearch
"Show Results Count for Each Suggestion","Mostra el recompte de resultats per a cada suggerència",module,Magento/AdvancedSearch
"Related search terms","Termes de cerca relacionats",module,Magento/AdvancedSearch
"Did you mean","Voleu dir",module,Magento/AdvancedSearch
"ID","ID",module,Magento/AdvancedSearch
"Search Query","Consulta de cerca",module,Magento/AdvancedSearch
"Store","Botiga",module,Magento/AdvancedSearch
"Results","Resultats",module,Magento/AdvancedSearch
"Uses","Utilitza",module,Magento/AdvancedSearch
"Redirect URL","Redirigir URL",module,Magento/AdvancedSearch
"Suggested Term","Terme suggerit",module,Magento/AdvancedSearch
"Yes","Si",module,Magento/AdvancedSearch
"No","No",module,Magento/AdvancedSearch
"Action","Acció",module,Magento/AdvancedSearch
"Edit","Edita",module,Magento/AdvancedSearch
"Synonym","Sinònim",module,Magento/AdvancedSearch
"RPC call failed, connection timed out after %time_out.","Ha fallat la crida RPC, temps d'espera esgotat després de %time_out.",module,Magento/Amqp
"Message has been rejected: %1","Missatge rebutjat: %1",module,Magento/Amqp
"Error while checking if topic is synchronous","Error mentre es comprovava si el tema és síncron",module,Magento/Amqp
"Subscription status","Estat de la subscripció",module,Magento/Analytics
"Sorry, there has been an error processing your request. Please try again later.","Ho sento, hi ha hagut un problema progressant la petició. Si us plau, prova-ho més tard.",module,Magento/Analytics
"Time value has an unsupported format","Time value has an unsupported format",module,Magento/Analytics
"Cron settings can't be saved","Les configuracions del Cron no poden ser guardades",module,Magento/Analytics
"There was an error save new configuration value.","N'hi ha hagut un error al guardar el valor de la nova configuració.",module,Magento/Analytics
"Please select a vertical.","Please select a vertical.",module,Magento/Analytics
"--Please Select--","--Siusplau Seleccioni--",module,Magento/Analytics
"Command was not found.","La comanda no s'ha trobat.",module,Magento/Analytics
"Input data must be string or convertible into string.","Input data must be string or convertible into string.",module,Magento/Analytics
"Input data must be non-empty string.","Input data must be non-empty string.",module,Magento/Analytics
"Not valid cipher method.","Not valid cipher method.",module,Magento/Analytics
"Encryption key can't be empty.","Encryption key can't be empty.",module,Magento/Analytics
"Source ""%1"" is not exist","Source ""%1"" is not exist",module,Magento/Analytics
"These arguments can't be empty ""%1""","Aquests arguments no poden ser vuits ""%1""",module,Magento/Analytics
"Cannot find predefined integration user!","No es pot trobar l'usuari d'integració predefinit!",module,Magento/Analytics
"File is not ready yet.","El fitxer no està llest encara.",module,Magento/Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","L'URL base ha sigut canviada i els teus reports han sigut actualitzats. Els reports avançats estaran disponibles un cop els canvis siguin processats. Si us plau, intenta-ho més tard.",module,Magento/Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Error al sincronitzar les dades del servei de Magento Business Intelligence. ",module,Magento/Analytics
"<a href=""%1"">Retry Synchronization</a>","<a href=""%1"">Retry Synchronization</a>",module,Magento/Analytics
"TestMessage","Missatge de prova",module,Magento/Analytics
"Apps and Games","Aplicacions i jocs",module,Magento/Analytics
"Athletic/Sporting Goods","Atlètics/Béns esportius",module,Magento/Analytics
"Art and Design","Art i Disseny",module,Magento/Analytics
"Advanced Reporting","Informes avançats",module,Magento/Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Guanyi noves visites i prengui les rendes del rendiment del seu negoci, utilitzant els nostres informes dinàmics de productes, comandes i clients adaptats a les dades dels seus clients.",module,Magento/Analytics
"Go to Advanced Reporting","Vés als informes avançats",module,Magento/Analytics
"Analytics","Anàlisi",module,Magento/Analytics
"API","API",module,Magento/Analytics
"Configuration","Configuració",module,Magento/Analytics
"Business Intelligence","Intel·ligència de negoci",module,Magento/Analytics
"BI Essentials","BI Essentials",module,Magento/Analytics
"This service provides a dynamic suite of reports with rich insights about your business.,module,Magento/Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento/Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento/Analytics
terms and conditions</a>.","This service provides a dynamic suite of reports with rich insights about your business.,module,Magento/Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento/Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento/Analytics
terms and conditions</a>.",module,Magento/Analytics
"Advanced Reporting Service","Servei d'informes avançats",module,Magento/Analytics
"Time of day to send data","Hora del dia per enviar dades",module,Magento/Analytics
"Industry","Indústria",module,Magento/Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","Per personalitzar l'experiència en els informes avançats, si un plau, seleccioni el tipus de negoci.",module,Magento/Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong>Obtingui més idees amb Magneto Business Intelligence</strong>",module,Magento/Analytics
"Magento Business Intelligence provides you with a simple and clear path to,module,Magento/Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento/Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.","Magento Business Intelligence provides you with a simple and clear path to,module,Magento/Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento/Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.",module,Magento/Analytics
"Auto Parts","Peces d'automòbil",module,Magento/Analytics
"Baby/Children’s Apparel, Gear and Toys","Baby/Children’s Apparel, Gear and Toys",module,Magento/Analytics
"Beauty and Cosmetics","Bellesa i Cosmètics",module,Magento/Analytics
"Books, Music and Magazines","Llibres, Música i Revistes",module,Magento/Analytics
"Crafts and Stationery","Artesanies i Papereria",module,Magento/Analytics
"Consumer Electronics","Electrònica de Consum",module,Magento/Analytics
"Deal Site","Lloc de Ofertes",module,Magento/Analytics
"Fashion Apparel and Accessories","Roba i Accessoris de Moda",module,Magento/Analytics
"Food, Beverage and Grocery","Aliments, Begudes i Ultramarins",module,Magento/Analytics
"Home Goods and Furniture","Home Goods and Furniture",module,Magento/Analytics
"Home Improvement","Millores per a la llar",module,Magento/Analytics
"Jewelry and Watches","Joieria i Rellotges",module,Magento/Analytics
"Mass Merchant","Mass Merchant",module,Magento/Analytics
"Office Supplies","Material d'oficina",module,Magento/Analytics
"Outdoor and Camping Gear","Outdoor and Camping Gear",module,Magento/Analytics
"Pet Goods","Pet Goods",module,Magento/Analytics
"Pharma and Medical Devices","Dispositius farmacològics i mèdics",module,Magento/Analytics
"Technology B2B","Tecnologia B2B",module,Magento/Analytics
"Other","Other",module,Magento/Analytics
"The time value is using an unsupported format. Enter a supported format and try again.","The time value is using an unsupported format. Enter a supported format and try again.",module,Magento/Analytics
"Please select an industry.","Please select an industry.",module,Magento/Analytics
